Promedio Temperatura,Promedio Humedad,Promedio CO2,Promedio TVCO,Suma,Alerta predicha
0.05621636463512338,0.1783970452738267,0.14018461538461538,0.06888,0.4436780252935654,Alto
0.0965792385331006,0.021321655455384333,0.12116923076923078,0.026736,0.2658061247577157,Medio
0.3856127239037443,0.19956470434507065,0.0964923076923077,0.039408,0.7210777359411226,Muy Alto
0.06605325421484019,0.23291477681953893,0.09987692307692309,0.102192,0.5010369541113022,Alto
0.08899073005229524,0.14868819800090285,0.0683076923076923,0.10540799999999999,0.4113946203608904,Alto
0.011074587526902498,0.15895552632674853,0.14215384615384616,0.03792,0.35010396000749716,Medio
0.03661249885733147,0.059152196554219584,0.07015384615384615,0.019344,0.1852625415653972,Bajo
0.3588079985604612,0.10774649966301052,0.052184615384615385,0.071472,0.5902111136080871,Alto
0.37820425375088074,0.20065531862717356,0.09569230769230769,0.115488,0.7900398800703621,Muy Alto
0.03626533656909427,0.20877940793892316,0.09636923076923078,0.057456,0.3988699752772482,Alto
0.3753876547982329,0.13840905839012935,0.026646153846153847,0.06979199999999999,0.6102348670345161,Alto
0.12942946549459794,0.23636525536990802,0.10707692307692307,0.05990399999999999,0.532775643941429,Alto
0.32077703359223664,0.21261264357988932,0.02289230769230769,0.118176,0.6744579848644336,Muy Alto
0.4288625611950026,0.22729057967589045,0.1208,0.09336,0.8703131408708931,Muy Alto
0.4178609530312208,0.1874777700233663,0.1289846153846154,0.07843199999999999,0.8127553384392023,Muy Alto
0.2897963456062914,0.11631418686959,0.042030769230769226,0.049968,0.49810930170665063,Alto
0.407892593389041,0.05656386363627232,0.09716923076923077,0.106512,0.668137687794544,Muy Alto
0.20515176423667633,0.2133694235812803,0.12055384615384616,0.12,0.6590750339718028,Muy Alto
0.18397263492545926,0.024090496778233307,0.08356923076923078,0.110544,0.4021763624729233,Alto
0.39488244400541067,0.08496086820984348,0.006584615384615384,0.100368,0.5867959275998695,Alto
0.4135885122877862,0.0962237101136193,0.10566153846153846,0.009552,0.6250257608629439,Muy Alto
0.2489387639686408,0.21933838558676952,0.13710769230769232,0.04008,0.6454648418631027,Muy Alto
0.3676894419260914,0.1416704131299231,0.047323076923076926,0.018864,0.5755469319790913,Alto
0.42710380108560403,0.2295592699691575,0.0792,0.06288,0.7987430710547616,Muy Alto
0.14726332477494505,0.21674173044767042,0.1433846153846154,0.098592,0.605981670607231,Alto
0.049117502950589365,0.08644061229592558,0.01556923076923077,0.083088,0.23421534601574573,Medio
0.3118746565436801,0.18857313309861196,0.11206153846153846,0.11846399999999999,0.7309733281038305,Muy Alto
0.3750040468938039,0.23009399526450458,0.061353846153846155,0.09192,0.7583718883121547,Muy Alto
0.2734202380152452,0.1508557847823187,0.03753846153846154,0.010559999999999998,0.4723744843360254,Alto
0.33695481103683766,0.02999081621729865,0.07796923076923078,0.039264,0.48417885802336713,Alto
0.25859918765178086,0.09272912999114619,0.06387692307692308,0.066768,0.4819732407198501,Alto
0.039227688958791175,0.01935881344111872,0.1536,0.118416,0.33060250239990985,Medio
0.2749329883421376,0.06154575104532623,0.03323076923076923,0.021455999999999996,0.391165508618233,Alto
0.29501286054620385,0.20638757381120937,0.053292307692307694,0.050351999999999994,0.6050447420497209,Alto
0.07092197521031969,0.05019511626439743,0.012123076923076924,0.058367999999999996,0.19160816839779404,Medio
0.4006270427859679,0.11227447743404072,0.1193846153846154,0.008064,0.640350135604624,Muy Alto
0.41596048564372073,0.017570191834606428,0.10018461538461539,0.011807999999999999,0.5455232928629427,Alto
0.03835687753974766,0.21587397620187135,0.1419692307692308,0.029039999999999996,0.4252400845108498,Alto
0.467325160122472,0.16180672842993649,0.11335384615384615,0.002112,0.7445977347062546,Muy Alto
0.44997166760049545,0.036176754831455105,0.1328,0.068592,0.6875404224319506,Muy Alto
0.4273701347322966,0.10602778154951303,0.14313846153846155,0.07511999999999999,0.7516563778202712,Muy Alto
0.3204723349584158,0.01764722901289998,0.0828923076923077,0.004224,0.42523587166362353,Alto
0.027464669545330812,0.07251351203845513,0.14092307692307693,0.052368,0.29326925850686286,Medio
0.33506888451030714,0.20496112529854843,0.15181538461538463,0.019056,0.7109013944242402,Muy Alto
0.3378572490931957,0.07586255761913961,0.07464615384615385,0.10396799999999999,0.5923339605584892,Alto
0.4383113440340121,0.18062524208899788,0.1172923076923077,0.117312,0.8535408938153177,Muy Alto
0.12519609047658065,0.19130636320207028,0.10116923076923078,0.065568,0.48323968444788173,Alto
0.16387546059081207,0.21515710198548674,0.14510769230769233,0.015695999999999998,0.5398362548839911,Alto
0.3213285050992906,0.06986787941842329,0.0816,0.06547199999999999,0.5382683845177139,Alto
0.2219357646191985,0.19296303399671277,0.13513846153846154,0.065568,0.6156052601543728,Alto
0.12106115248676105,0.2157204839989053,0.039446153846153846,0.025344,0.4015717903318202,Alto
0.1402166650910668,0.02826037173476774,0.12332307692307692,0.022704,0.31450411374891146,Medio
0.08770353045897696,0.05690800671081383,0.03624615384615385,0.092544,0.27340169101594464,Medio
0.312953702011892,0.04669957387943525,0.13735384615384616,0.069216,0.5662231220451734,Alto
0.34544527486810617,0.06513801262831201,0.14283076923076923,0.09609599999999999,0.6495100567271873,Muy Alto
0.15211897455218257,0.0957154366386937,0.07673846153846153,0.020928,0.34550087272933777,Medio
0.34111173691288993,0.16732427028472824,0.10172307692307692,0.017519999999999997,0.6276790841206951,Muy Alto
0.31620071255762794,0.1263186233688059,0.15033846153846153,0.034464,0.6273217974648955,Muy Alto
0.39417796304781005,0.1448985370959282,0.049476923076923085,0.036288,0.6248414232206614,Muy Alto
0.1214292814076332,0.10104260872313342,0.06732307692307693,0.027264,0.31705896705384357,Medio
0.14485457503609928,0.04916973519543369,0.0803076923076923,0.119568,0.3939000025392253,Alto
0.20682320804688675,0.009494030996476282,0.13926153846153846,0.064608,0.4201867775049015,Alto
0.08048086132052129,0.09329115234815348,0.056307692307692316,0.06648,0.2965597059763671,Medio
0.21071969163634333,0.14348468777693935,0.1577230769230769,0.015984,0.5279114563363596,Alto
0.059949170536624546,0.22923396430764428,0.03403076923076923,0.034992,0.3582059040750381,Medio
0.26827099868254245,0.1023610787650807,0.020246153846153848,0.011519999999999999,0.402398231293777,Alto
0.19841127191518373,0.16673314738086586,0.0464,0.019008,0.4305524192960496,Alto
0.1504713987770479,0.18343046655803372,0.0516923076923077,0.089472,0.4750661730273893,Alto
0.23721300124767922,0.010499346710914256,0.1172923076923077,0.09681599999999999,0.46182065565090114,Alto
0.25333949934137956,0.21425965818850057,0.0020923076923076924,0.10209599999999999,0.5717874652221878,Alto
0.3606296525257919,0.06589866436525962,0.15673846153846155,0.09215999999999999,0.6754267784295132,Muy Alto
0.26005554527425384,0.18010916201827604,0.15286153846153847,0.11870399999999999,0.7117302457540684,Muy Alto
0.22446065945729624,0.15890390995248518,0.027815384615384617,0.029328,0.44050795402516607,Alto
0.2237684407094697,0.16074454369205127,0.15723076923076923,0.068928,0.6106717536322902,Alto
0.44712258818177947,0.13862643243777267,0.08184615384615385,0.11352,0.781115174465706,Muy Alto
0.164987626582544,0.12610209876001405,0.10867692307692307,0.0348,0.4345666484194811,Alto
0.325129230526884,0.07063083353660506,0.010523076923076925,0.018,0.424283140986566,Alto
0.4369208095689603,0.07179970292631893,0.08067692307692308,0.029568,0.6189654355722023,Alto
0.20724605442083782,0.11065660135389666,0.06984615384615385,0.019584,0.4073328096208883,Alto
0.4364857672529232,0.13551117641994212,0.0784,0.11879999999999999,0.7691969436728654,Muy Alto
0.2665610656687423,0.18136706507094352,0.1553846153846154,0.06100799999999999,0.6643207461243013,Muy Alto
0.34769408788324263,0.1479479679429769,0.0027692307692307695,0.032304,0.5307152865954503,Alto
0.2917444316823977,0.0023195785539644816,0.1076923076923077,0.117648,0.5194043179286699,Alto
0.09650594873960679,0.09711173702370957,0.002523076923076923,0.037104,0.23324476268639327,Medio
0.3417277371483972,0.21376641092599685,0.07156923076923077,0.09235199999999999,0.7194153788436248,Muy Alto
0.0741865368342992,0.09276641666134776,0.15113846153846155,0.082368,0.40045941503410853,Alto
0.11851930070466851,0.13047581797869046,0.13126153846153846,0.11481599999999999,0.4950726571448974,Alto
0.35265370606440616,0.13368506343151257,0.07335384615384616,0.002544,0.5622366156497648,Alto
0.4240404758679613,0.08414525686012965,0.009292307692307692,0.019104,0.5365820404203987,Alto
0.012761473017339459,0.08765388526130255,0.015323076923076924,0.015888,0.13162643520171893,Bajo
0.06994756734241063,0.1839232046497868,0.08947692307692308,0.099984,0.4433316950691205,Alto
0.3105110538779859,0.14173781298407295,0.05753846153846154,0.038784,0.5485713284005204,Alto
0.4606991483091176,0.11500643615706167,0.15803076923076922,0.012336,0.7460723536969485,Muy Alto
0.060446397244464434,0.0349844059166178,0.08621538461538462,0.052368,0.23401418777646685,Medio
0.17985075744840975,0.2198422101253941,0.09772307692307691,0.005856,0.5032720444968808,Alto
0.14486871939270188,0.19796093015553642,0.016923076923076923,0.027503999999999997,0.3872567264713152,Alto
0.21411772830874234,0.2196299554386147,0.10215384615384615,0.03144,0.5673415299012032,Alto
0.12978353387146915,0.11022610445220893,0.007384615384615385,0.111888,0.3592822537082935,Medio
0.37918032774275956,0.03295948818802069,0.01796923076923077,0.05328,0.48338904670001104,Alto
0.31940330343586026,0.21025843934848867,0.03784615384615385,0.034415999999999995,0.6019238966305028,Alto
0.15456601618180293,0.08797476825540236,0.03390769230769231,0.034559999999999994,0.31100847674489757,Medio
0.03550721815612098,0.07217548953971063,0.0038153846153846155,0.056352,0.16785009231121623,Bajo
0.4611899068663108,0.03222468687258521,0.1184,0.096192,0.708006593738896,Muy Alto
0.20332586409841463,0.005549621389154311,0.04609230769230769,0.069408,0.32437579317987664,Medio
0.21232342673212684,0.14940752899773757,0.09883076923076922,0.089184,0.5497457249606337,Alto
0.1868655527424275,0.11213581742941524,0.1569846153846154,0.075264,0.5312499855564581,Alto
0.23761198260740624,0.06106218702777677,0.055569230769230774,0.036144,0.3903874004044138,Alto
0.07798222046021104,0.13909697059657183,0.06215384615384616,0.010032,0.289265037210629,Medio
0.3359445737249108,0.10354533749763238,0.025046153846153846,0.011424,0.47596006506869704,Alto
0.24271798313673035,0.2236561492929513,0.07101538461538462,0.07872,0.6161095170450662,Alto
0.4183553027109511,0.012962695126722325,0.08264615384615384,0.077136,0.5911001516838272,Alto
0.42920812402551517,0.10980888553374579,0.05827692307692308,0.08870399999999999,0.6859979326361841,Muy Alto
0.3372402256232682,0.022486664636764523,0.06806153846153846,0.05572799999999999,0.4835164287215712,Alto
0.26149580514510234,0.11100631759651369,0.1449846153846154,0.01944,0.5369267381262315,Alto
0.3065761968155271,0.1046222819118067,0.12147692307692308,0.037632,0.5703074018042569,Alto
0.363599267671564,0.20956169418162032,0.08523076923076923,0.079728,0.7381197310839536,Muy Alto
0.2778411185704692,0.14722130782269965,0.14424615384615386,0.09403199999999999,0.6633405802393227,Muy Alto
0.011771420570131634,0.1785237285997661,0.05070769230769231,0.095424,0.33642684147759006,Medio
0.43643804631556965,0.021637033928623692,0.04793846153846154,0.064512,0.5705255417826549,Alto
0.02982342687534944,0.10140706044326821,0.13384615384615386,0.094608,0.3596846411647715,Medio
0.23981827758144175,0.020911640140297665,0.1188923076923077,0.016752,0.3963742254140471,Alto
0.003782053837488842,0.20666469836985984,0.14215384615384616,0.11664,0.4692405983611948,Alto
0.12972322369410022,0.20883348433968676,0.11587692307692309,0.04339199999999999,0.4978256311107101,Alto
0.20637803349681325,0.15334604481704078,0.03833846153846154,0.026736,0.4247985398523155,Alto
0.4240170329125626,0.2239035839465409,0.1264,0.073632,0.8479526168591035,Muy Alto
0.18675479337645595,0.012039198457257998,0.07581538461538462,0.063696,0.3383053764490985,Medio
0.3669101465504569,0.11349463495937241,0.10400000000000001,0.060287999999999994,0.6446927815098293,Muy Alto
0.10695899427240045,0.02025437192626297,0.04178461538461539,0.015504,0.1845019815832788,Bajo
0.24089539413498492,0.049388898279653405,0.03532307692307692,0.11169599999999999,0.4373033693377152,Alto
0.011148120430985353,0.20197905170506394,0.13636923076923077,0.08639999999999999,0.43589640290528003,Alto
0.10089084512999888,0.213957607557812,0.0009846153846153846,0.01944,0.3352730680724263,Medio
0.39681727925468885,0.013411560626861272,0.028676923076923076,0.082896,0.5218017629584732,Alto
0.22359831386626308,0.21743605284154272,0.0849846153846154,0.082656,0.6086749820924212,Alto
0.26067600800890045,0.18046108821591486,0.13803076923076923,0.046032,0.6251998654555845,Muy Alto
0.33283034099457515,0.18418804059650587,0.07440000000000001,0.10488,0.696298381591081,Muy Alto
0.27485190497033385,0.16052387989740588,0.05686153846153846,0.071856,0.5640933233292782,Alto
0.016911887335566807,0.06695360255755273,0.09341538461538461,0.042288,0.21956887450850415,Medio
0.43357765043831714,0.2132241763840406,0.07107692307692308,0.09168,0.8095587498992808,Muy Alto
0.24584077827253722,0.03910908919772767,0.1259076923076923,0.007728,0.41858555977795725,Alto
0.059274817075674946,0.10816596379717479,0.023446153846153846,0.050016,0.2409029347190036,Medio
0.13913032980828943,0.20388357203887014,0.0013538461538461538,0.10848,0.4528477480010057,Alto
0.4594099785916562,0.02012028665344661,0.05495384615384616,0.0096,0.5440841113989491,Alto
0.36094473323172327,0.16314258380590654,0.0731076923076923,0.09504,0.6922350093453221,Muy Alto
0.017417488363088096,0.07030646703230718,0.0008,0.09336,0.18188395539539526,Bajo
0.11558662537337795,0.0002492850061438048,0.15193846153846155,0.023184,0.2909583719179833,Medio
0.45356930329934747,0.20819363657358012,0.09495384615384617,0.091776,0.8484927860267737,Muy Alto
0.23897964580377282,0.07458634927445887,0.09458461538461538,0.110496,0.5186466104628471,Alto
0.4480028715616026,0.06620178024952364,0.04086153846153846,0.083088,0.6381541902726648,Muy Alto
0.4191317946484963,0.024481337628573237,0.12295384615384615,0.105072,0.6716389784309158,Muy Alto
0.40430777612135105,0.09207192162347559,0.024676923076923075,0.02808,0.5491366208217497,Alto
0.4311713434898595,0.01829468639869617,0.06436923076923078,0.058991999999999996,0.5728272606577866,Alto
0.46559958079002156,0.18433382371401888,0.025415384615384617,0.032976,0.7083247891194251,Muy Alto
0.08692262249669364,0.07138771188952325,0.06781538461538462,0.069264,0.2953897190016015,Medio
0.3703364590038844,0.06409743025873291,0.0779076923076923,0.098256,0.6105975815703096,Alto
0.0737656450062545,0.23709810544570223,0.11747692307692308,0.018095999999999998,0.44643667352887983,Alto
0.1933966109117822,0.12278014664882203,0.08867692307692307,0.052272,0.45712568063752734,Alto
0.24267293554346064,0.13908740558667826,0.07532307692307692,0.023903999999999998,0.4809874180532158,Alto
0.1953717205267766,0.09335225049427015,0.14584615384615385,0.002976,0.43754612486720057,Alto
0.08463748313087348,0.014040358621656014,0.0731076923076923,0.061776000000000005,0.2335615340602218,Medio
0.3813443245319263,0.14641018974896064,0.09033846153846155,0.06187199999999999,0.6799649758193486,Muy Alto
0.025250617663412023,0.11203438805639011,0.10609230769230771,0.002352,0.24572931341210982,Medio
0.06062518463005343,0.1341341305888386,0.15532307692307692,0.109872,0.459954392141969,Alto
0.23374151715416097,0.2372206727055405,0.08566153846153846,0.018384,0.5750077283212399,Alto
0.20652323045173374,0.12673579699738385,0.1003076923076923,0.10022400000000001,0.5337907197568099,Alto
0.258864911537709,0.01568265741193528,0.013907692307692308,0.019871999999999997,0.30832726125733656,Medio
0.031065947973380616,0.10129014278707968,0.009046153846153846,0.09911999999999999,0.24052224460661412,Medio
0.3103597092946481,0.17986005684267564,0.02683076923076923,0.016752,0.533802535368093,Alto
0.2975773949622544,0.1761987365361078,0.14990769230769233,0.004896,0.6285798238060545,Muy Alto
